outer_fold_id,inner_fold_id,augmented_sample_id,source_sample_id,user_id,label,source_video_path,brightness,contrast,motion_blur_kernel,frame_dropout_rate,crop_translation_x,crop_translation_y
0,0,20260728_232630_znnts0__outer00__inner00__aug02,20260728_232630_znnts0,user2,অ,output/user2/অ/অ_20260728_232630_znnts0.mp4,1.097307,1.138762,5,0.080385,-0.023951,0.046341
0,0,20260728_232630_znnts0__outer00__inner00__aug03,20260728_232630_znnts0,user2,অ,output/user2/অ/অ_20260728_232630_znnts0.mp4,1.028359,1.144955,3,0.064436,-0.009166,0.044845
0,0,20260728_232652_hdsmyh__outer00__inner00__aug01,20260728_232652_hdsmyh,user2,অ,output/user2/অ/অ_20260728_232652_hdsmyh.mp4,0.880702,1.063071,5,0.006309,-0.031087,-0.049172
0,0,20260728_232652_hdsmyh__outer00__inner00__aug02,20260728_232652_hdsmyh,user2,অ,output/user2/অ/অ_20260728_232652_hdsmyh.mp4,1.022784,0.857355,3,0.023793,0.043561,-0.043854
0,0,20260728_232652_hdsmyh__outer00__inner00__aug03,20260728_232652_hdsmyh,user2,অ,output/user2/অ/অ_20260728_232652_hdsmyh.mp4,1.079107,1.031363,3,0.079039,-0.03004,-0.025835
0,0,20260728_232714_hincfq__outer00__inner00__aug01,20260728_232714_hincfq,user2,অ,output/user2/অ/অ_20260728_232714_hincfq.mp4,1.042624,0.998385,3,0.098019,-0.042229,0.018725
0,0,20260728_232714_hincfq__outer00__inner00__aug02,20260728_232714_hincfq,user2,অ,output/user2/অ/অ_20260728_232714_hincfq.mp4,0.905723,1.104424,5,0.099625,0.018106,0.048062
0,0,20260728_232714_hincfq__outer00__inner00__aug03,20260728_232714_hincfq,user2,অ,output/user2/অ/অ_20260728_232714_hincfq.mp4,1.034386,1.004341,5,0.021545,-0.036875,0.023768
0,0,20260728_232741_j1gvgu__outer00__inner00__aug01,20260728_232741_j1gvgu,user2,অ,output/user2/অ/অ_20260728_232741_j1gvgu.mp4,0.875604,0.960869,5,0.06265,0.022697,-0.019402
0,0,20260728_232741_j1gvgu__outer00__inner00__aug02,20260728_232741_j1gvgu,user2,অ,output/user2/অ/অ_20260728_232741_j1gvgu.mp4,0.993534,0.87645,5,0.092896,0.01674,-0.028779
0,0,20260728_232741_j1gvgu__outer00__inner00__aug03,20260728_232741_j1gvgu,user2,অ,output/user2/অ/অ_20260728_232741_j1gvgu.mp4,0.984137,0.915354,3,0.072895,0.023322,-0.044174
0,0,20260704_232148_mqf5ea__outer00__inner00__aug01,20260704_232148_mqf5ea,user2,আ,output/user2/আ/আ_20260704_232148_mqf5ea.mp4,0.867093,0.94937,5,0.006187,-0.004125,-0.002685
0,0,20260704_232148_mqf5ea__outer00__inner00__aug02,20260704_232148_mqf5ea,user2,আ,output/user2/আ/আ_20260704_232148_mqf5ea.mp4,0.982793,0.987758,5,0.03522,0.006875,0.024081
0,0,20260704_232148_mqf5ea__outer00__inner00__aug03,20260704_232148_mqf5ea,user2,আ,output/user2/আ/আ_20260704_232148_mqf5ea.mp4,1.010184,0.957839,3,0.079516,0.003832,0.003358
0,0,20260728_232436_9i4gi8__outer00__inner00__aug01,20260728_232436_9i4gi8,user2,আ,output/user2/আ/আ_20260728_232436_9i4gi8.mp4,0.878095,1.101322,3,0.025534,0.049905,0.0022
0,0,20260728_232436_9i4gi8__outer00__inner00__aug02,20260728_232436_9i4gi8,user2,আ,output/user2/আ/আ_20260728_232436_9i4gi8.mp4,0.974656,1.031139,3,0.015745,0.047173,-0.036051
0,0,20260728_232436_9i4gi8__outer00__inner00__aug03,20260728_232436_9i4gi8,user2,আ,output/user2/আ/আ_20260728_232436_9i4gi8.mp4,1.106363,0.989819,5,0.020815,-0.033877,-0.008002
0,0,20260728_232459_m6l3cf__outer00__inner00__aug01,20260728_232459_m6l3cf,user2,আ,output/user2/আ/আ_20260728_232459_m6l3cf.mp4,0.941664,1.111175,3,0.07978,0.022756,0.004112
0,0,20260728_232459_m6l3cf__outer00__inner00__aug02,20260728_232459_m6l3cf,user2,আ,output/user2/আ/আ_20260728_232459_m6l3cf.mp4,1.059694,1.04383,3,0.003456,0.048629,-0.028942
0,0,20260728_232459_m6l3cf__outer00__inner00__aug03,20260728_232459_m6l3cf,user2,আ,output/user2/আ/আ_20260728_232459_m6l3cf.mp4,0.966431,1.145925,3,0.089102,0.043843,-0.023501
0,0,20260728_232520_l4uaan__outer00__inner00__aug01,20260728_232520_l4uaan,user2,আ,output/user2/আ/আ_20260728_232520_l4uaan.mp4,1.107219,0.984245,3,0.027783,0.004751,0.012605
0,0,20260728_232520_l4uaan__outer00__inner00__aug02,20260728_232520_l4uaan,user2,আ,output/user2/আ/আ_20260728_232520_l4uaan.mp4,0.883502,1.142692,5,0.090471,-0.036218,0.015799
0,0,20260728_232520_l4uaan__outer00__inner00__aug03,20260728_232520_l4uaan,user2,আ,output/user2/আ/আ_20260728_232520_l4uaan.mp4,1.117111,0.92441,3,0.089495,0.041713,0.014421
0,0,20260728_232556_dwfz7c__outer00__inner00__aug01,20260728_232556_dwfz7c,user2,আ,output/user2/আ/আ_20260728_232556_dwfz7c.mp4,1.064787,0.982794,3,0.026149,0.020121,0.046866
0,0,20260728_232556_dwfz7c__outer00__inner00__aug02,20260728_232556_dwfz7c,user2,আ,output/user2/আ/আ_20260728_232556_dwfz7c.mp4,0.989032,0.963776,3,0.071031,0.033671,0.004718
0,0,20260728_232556_dwfz7c__outer00__inner00__aug03,20260728_232556_dwfz7c,user2,আ,output/user2/আ/আ_20260728_232556_dwfz7c.mp4,1.092938,1.033168,5,0.054503,0.01644,-0.034539
0,0,20260704_232218_jf6rio__outer00__inner00__aug01,20260704_232218_jf6rio,user2,ই,output/user2/ই/ই_20260704_232218_jf6rio.mp4,1.039675,0.987792,5,0.02457,0.027944,-0.045499
0,0,20260704_232218_jf6rio__outer00__inner00__aug02,20260704_232218_jf6rio,user2,ই,output/user2/ই/ই_20260704_232218_jf6rio.mp4,1.142514,1.106502,3,0.036607,-0.011325,-0.018822
0,0,20260704_232218_jf6rio__outer00__inner00__aug03,20260704_232218_jf6rio,user2,ই,output/user2/ই/ই_20260704_232218_jf6rio.mp4,0.90151,0.98017,5,0.007355,-0.019637,-0.011533
0,0,20260728_232810_781yo6__outer00__inner00__aug01,20260728_232810_781yo6,user2,ই,output/user2/ই/ই_20260728_232810_781yo6.mp4,1.02319,0.949634,5,0.00751,0.030272,0.003025
0,0,20260728_232810_781yo6__outer00__inner00__aug02,20260728_232810_781yo6,user2,ই,output/user2/ই/ই_20260728_232810_781yo6.mp4,0.998067,1.011268,3,0.073728,-0.014787,0.002993
0,0,20260728_232810_781yo6__outer00__inner00__aug03,20260728_232810_781yo6,user2,ই,output/user2/ই/ই_20260728_232810_781yo6.mp4,1.107161,1.093571,3,0.032006,0.011706,0.003294
0,0,20260728_232836_pvgrxn__outer00__inner00__aug01,20260728_232836_pvgrxn,user2,ই,output/user2/ই/ই_20260728_232836_pvgrxn.mp4,0.990877,1.027166,3,0.098316,0.024496,-0.039836
0,0,20260728_232836_pvgrxn__outer00__inner00__aug02,20260728_232836_pvgrxn,user2,ই,output/user2/ই/ই_20260728_232836_pvgrxn.mp4,1.041068,0.919757,3,0.051944,0.003766,0.016944
0,0,20260728_232836_pvgrxn__outer00__inner00__aug03,20260728_232836_pvgrxn,user2,ই,output/user2/ই/ই_20260728_232836_pvgrxn.mp4,1.07093,1.134786,3,0.002635,0.038994,0.000734
0,0,20260728_233118_pcjncu__outer00__inner00__aug01,20260728_233118_pcjncu,user2,ই,output/user2/ই/ই_20260728_233118_pcjncu.mp4,1.066638,0.991451,5,0.078044,0.004983,-0.016915
0,0,20260728_233118_pcjncu__outer00__inner00__aug02,20260728_233118_pcjncu,user2,ই,output/user2/ই/ই_20260728_233118_pcjncu.mp4,0.981275,0.981607,3,0.044478,-0.012047,-0.026371
0,0,20260728_233118_pcjncu__outer00__inner00__aug03,20260728_233118_pcjncu,user2,ই,output/user2/ই/ই_20260728_233118_pcjncu.mp4,0.919598,0.931873,5,0.014024,-0.049757,-0.026199
0,0,20260728_233205_n417cm__outer00__inner00__aug01,20260728_233205_n417cm,user2,ই,output/user2/ই/ই_20260728_233205_n417cm.mp4,1.103736,0.957472,3,0.058722,0.02533,0.025368
0,0,20260728_233205_n417cm__outer00__inner00__aug02,20260728_233205_n417cm,user2,ই,output/user2/ই/ই_20260728_233205_n417cm.mp4,0.950931,1.112971,3,0.007881,-0.017708,-0.00745
0,0,20260728_233205_n417cm__outer00__inner00__aug03,20260728_233205_n417cm,user2,ই,output/user2/ই/ই_20260728_233205_n417cm.mp4,0.917956,0.92789,5,0.059826,0.049895,-0.013388
0,0,20260704_232243_1fsapx__outer00__inner00__aug01,20260704_232243_1fsapx,user2,ঈ,output/user2/ঈ/ঈ_20260704_232243_1fsapx.mp4,1.078933,0.873198,3,0.07521,0.038077,0.037515
0,0,20260704_232243_1fsapx__outer00__inner00__aug02,20260704_232243_1fsapx,user2,ঈ,output/user2/ঈ/ঈ_20260704_232243_1fsapx.mp4,0.928219,0.871836,3,0.033417,-0.003469,-0.006781
0,0,20260704_232243_1fsapx__outer00__inner00__aug03,20260704_232243_1fsapx,user2,ঈ,output/user2/ঈ/ঈ_20260704_232243_1fsapx.mp4,0.901953,0.874228,3,0.038683,0.01963,-0.040973
0,0,20260728_233238_q39ioy__outer00__inner00__aug01,20260728_233238_q39ioy,user2,ঈ,output/user2/ঈ/ঈ_20260728_233238_q39ioy.mp4,1.139408,1.095648,3,0.034807,0.009669,0.034189
0,0,20260728_233238_q39ioy__outer00__inner00__aug02,20260728_233238_q39ioy,user2,ঈ,output/user2/ঈ/ঈ_20260728_233238_q39ioy.mp4,1.067143,1.026227,5,0.009805,-0.026927,0.028226
0,0,20260728_233238_q39ioy__outer00__inner00__aug03,20260728_233238_q39ioy,user2,ঈ,output/user2/ঈ/ঈ_20260728_233238_q39ioy.mp4,1.130952,1.099161,5,0.007808,-0.014412,-0.005052
0,0,20260728_233302_e8k0ge__outer00__inner00__aug01,20260728_233302_e8k0ge,user2,ঈ,output/user2/ঈ/ঈ_20260728_233302_e8k0ge.mp4,1.066514,1.016127,3,0.062156,-0.009761,0.015185
0,0,20260728_233302_e8k0ge__outer00__inner00__aug02,20260728_233302_e8k0ge,user2,ঈ,output/user2/ঈ/ঈ_20260728_233302_e8k0ge.mp4,0.941195,0.868937,3,0.077798,-0.041424,-0.027497
0,0,20260728_233302_e8k0ge__outer00__inner00__aug03,20260728_233302_e8k0ge,user2,ঈ,output/user2/ঈ/ঈ_20260728_233302_e8k0ge.mp4,1.148066,1.097706,3,0.084816,0.031861,-0.046692
0,0,20260728_233333_nvf18a__outer00__inner00__aug01,20260728_233333_nvf18a,user2,ঈ,output/user2/ঈ/ঈ_20260728_233333_nvf18a.mp4,0.943555,1.048418,3,0.082981,-0.023232,0.002464
0,0,20260728_233333_nvf18a__outer00__inner00__aug02,20260728_233333_nvf18a,user2,ঈ,output/user2/ঈ/ঈ_20260728_233333_nvf18a.mp4,1.020546,0.915151,3,0.028254,0.01641,0.026962
0,0,20260728_233333_nvf18a__outer00__inner00__aug03,20260728_233333_nvf18a,user2,ঈ,output/user2/ঈ/ঈ_20260728_233333_nvf18a.mp4,0.878649,1.122217,5,0.078404,-0.044896,0.035868
0,0,20260728_233359_9wg8n4__outer00__inner00__aug01,20260728_233359_9wg8n4,user2,ঈ,output/user2/ঈ/ঈ_20260728_233359_9wg8n4.mp4,0.898571,1.132494,3,0.03028,-0.048572,0.007137
0,0,20260728_233359_9wg8n4__outer00__inner00__aug02,20260728_233359_9wg8n4,user2,ঈ,output/user2/ঈ/ঈ_20260728_233359_9wg8n4.mp4,1.102792,0.89,3,0.002438,-0.046949,0.024344
0,0,20260728_233359_9wg8n4__outer00__inner00__aug03,20260728_233359_9wg8n4,user2,ঈ,output/user2/ঈ/ঈ_20260728_233359_9wg8n4.mp4,1.12855,1.127853,5,0.058066,-0.046487,0.048025
0,0,20260711_200812_18txgi__outer00__inner00__aug01,20260711_200812_18txgi,user3,অ,output/user3/অ/অ_20260711_200812_18txgi.mp4,1.03027,1.102172,3,0.051618,0.025849,0.031304
0,0,20260711_200812_18txgi__outer00__inner00__aug02,20260711_200812_18txgi,user3,অ,output/user3/অ/অ_20260711_200812_18txgi.mp4,0.890264,0.956918,3,0.020932,-0.048636,-0.049379
0,0,20260711_200812_18txgi__outer00__inner00__aug03,20260711_200812_18txgi,user3,অ,output/user3/অ/অ_20260711_200812_18txgi.mp4,1.108648,0.942968,3,0.059902,-0.0396,0.012389
0,0,20260711_200917_z1na4w__outer00__inner00__aug01,20260711_200917_z1na4w,user3,অ,output/user3/অ/অ_20260711_200917_z1na4w.mp4,1.090339,0.893822,5,0.044033,-0.028337,-0.03862
0,0,20260711_200917_z1na4w__outer00__inner00__aug02,20260711_200917_z1na4w,user3,অ,output/user3/অ/অ_20260711_200917_z1na4w.mp4,0.955617,0.889071,3,0.074465,-0.040834,0.037127
0,0,20260711_200917_z1na4w__outer00__inner00__aug03,20260711_200917_z1na4w,user3,অ,output/user3/অ/অ_20260711_200917_z1na4w.mp4,0.936466,1.05652,3,0.044308,0.043993,0.005994
0,0,20260711_200954_0muns4__outer00__inner00__aug01,20260711_200954_0muns4,user3,অ,output/user3/অ/অ_20260711_200954_0muns4.mp4,1.065784,1.077275,5,0.032617,0.002851,0.011841
0,0,20260711_200954_0muns4__outer00__inner00__aug02,20260711_200954_0muns4,user3,অ,output/user3/অ/অ_20260711_200954_0muns4.mp4,0.989352,0.897079,5,0.063366,0.008678,0.017559
0,0,20260711_200954_0muns4__outer00__inner00__aug03,20260711_200954_0muns4,user3,অ,output/user3/অ/অ_20260711_200954_0muns4.mp4,0.918477,1.126975,5,0.070331,-0.028073,0.013031
0,0,20260711_201110_jw6cqh__outer00__inner00__aug01,20260711_201110_jw6cqh,user3,অ,output/user3/অ/অ_20260711_201110_jw6cqh.mp4,1.097035,1.131414,5,0.006634,0.033752,-0.021296
0,0,20260711_201110_jw6cqh__outer00__inner00__aug02,20260711_201110_jw6cqh,user3,অ,output/user3/অ/অ_20260711_201110_jw6cqh.mp4,0.880012,0.958422,3,0.070437,-0.023258,-0.021794
0,0,20260711_201110_jw6cqh__outer00__inner00__aug03,20260711_201110_jw6cqh,user3,অ,output/user3/অ/অ_20260711_201110_jw6cqh.mp4,1.037753,0.946819,5,0.035904,0.002294,-0.00016
0,0,20260711_201208_6ylgz1__outer00__inner00__aug01,20260711_201208_6ylgz1,user3,অ,output/user3/অ/অ_20260711_201208_6ylgz1.mp4,1.132572,0.876724,3,0.005274,-0.021161,-0.038259
0,0,20260711_201208_6ylgz1__outer00__inner00__aug02,20260711_201208_6ylgz1,user3,অ,output/user3/অ/অ_20260711_201208_6ylgz1.mp4,1.031256,0.914762,3,0.011192,-0.024483,-0.01265
0,0,20260711_201208_6ylgz1__outer00__inner00__aug03,20260711_201208_6ylgz1,user3,অ,output/user3/অ/অ_20260711_201208_6ylgz1.mp4,1.145538,0.888147,3,0.041995,-0.044646,-0.042857
0,0,20260711_201526_9elfv0__outer00__inner00__aug01,20260711_201526_9elfv0,user3,অ,output/user3/অ/অ_20260711_201526_9elfv0.mp4,0.992676,0.85748,5,0.045419,-0.026957,0.038849
0,0,20260711_201526_9elfv0__outer00__inner00__aug02,20260711_201526_9elfv0,user3,অ,output/user3/অ/অ_20260711_201526_9elfv0.mp4,0.853919,1.001251,5,0.009468,0.004699,0.048757
0,0,20260711_201526_9elfv0__outer00__inner00__aug03,20260711_201526_9elfv0,user3,অ,output/user3/অ/অ_20260711_201526_9elfv0.mp4,1.087986,1.072942,5,0.083542,-0.002658,0.000532
0,0,20260711_201609_iv7642__outer00__inner00__aug01,20260711_201609_iv7642,user3,অ,output/user3/অ/অ_20260711_201609_iv7642.mp4,0.994094,0.870196,3,0.081642,-0.009911,-0.002605
0,0,20260711_201609_iv7642__outer00__inner00__aug02,20260711_201609_iv7642,user3,অ,output/user3/অ/অ_20260711_201609_iv7642.mp4,0.862842,1.124854,5,0.020882,0.035524,-0.019241
0,0,20260711_201609_iv7642__outer00__inner00__aug03,20260711_201609_iv7642,user3,অ,output/user3/অ/অ_20260711_201609_iv7642.mp4,0.927859,0.927835,3,0.097339,-0.032973,0.004056
0,0,20260711_201811_0znu6g__outer00__inner00__aug01,20260711_201811_0znu6g,user3,অ,output/user3/অ/অ_20260711_201811_0znu6g.mp4,0.907111,0.922041,5,0.069355,0.024061,-0.000484
0,0,20260711_201811_0znu6g__outer00__inner00__aug02,20260711_201811_0znu6g,user3,অ,output/user3/অ/অ_20260711_201811_0znu6g.mp4,1.147017,1.093059,5,0.027028,0.018609,-0.04265
0,0,20260711_201811_0znu6g__outer00__inner00__aug03,20260711_201811_0znu6g,user3,অ,output/user3/অ/অ_20260711_201811_0znu6g.mp4,1.044343,1.117045,5,0.007508,-0.045604,-0.016103
0,0,20260711_201916_nc9ara__outer00__inner00__aug01,20260711_201916_nc9ara,user3,অ,output/user3/অ/অ_20260711_201916_nc9ara.mp4,1.11441,0.903807,3,0.015657,-0.022082,-0.03494
0,0,20260711_201916_nc9ara__outer00__inner00__aug02,20260711_201916_nc9ara,user3,অ,output/user3/অ/অ_20260711_201916_nc9ara.mp4,0.964456,1.04722,5,0.054605,0.032776,0.042807
0,0,20260711_201916_nc9ara__outer00__inner00__aug03,20260711_201916_nc9ara,user3,অ,output/user3/অ/অ_20260711_201916_nc9ara.mp4,1.07732,1.132452,5,0.003252,0.002725,0.043294
0,0,20260711_201953_sai9ew__outer00__inner00__aug01,20260711_201953_sai9ew,user3,অ,output/user3/অ/অ_20260711_201953_sai9ew.mp4,0.975752,0.945107,3,0.098715,-0.013667,-0.043096
0,0,20260711_201953_sai9ew__outer00__inner00__aug02,20260711_201953_sai9ew,user3,অ,output/user3/অ/অ_20260711_201953_sai9ew.mp4,1.041181,0.939778,3,0.055296,-0.017523,0.036656
0,0,20260711_201953_sai9ew__outer00__inner00__aug03,20260711_201953_sai9ew,user3,অ,output/user3/অ/অ_20260711_201953_sai9ew.mp4,0.916894,1.038834,5,0.072341,-0.008206,0.020405
0,0,20260711_202025_bntr0i__outer00__inner00__aug01,20260711_202025_bntr0i,user3,অ,output/user3/অ/অ_20260711_202025_bntr0i.mp4,1.044235,1.008316,5,0.098745,-0.031604,0.006503
0,0,20260711_202025_bntr0i__outer00__inner00__aug02,20260711_202025_bntr0i,user3,অ,output/user3/অ/অ_20260711_202025_bntr0i.mp4,0.979712,1.149532,3,0.004077,0.044952,0.048624
0,0,20260711_202025_bntr0i__outer00__inner00__aug03,20260711_202025_bntr0i,user3,অ,output/user3/অ/অ_20260711_202025_bntr0i.mp4,0.986517,1.052906,3,0.003582,0.016516,-0.024051
0,0,20260711_202714_mwa7m1__outer00__inner00__aug01,20260711_202714_mwa7m1,user3,অ,output/user3/অ/অ_20260711_202714_mwa7m1.mp4,0.857595,1.028065,3,0.092312,-0.040287,-0.039515
0,0,20260711_202714_mwa7m1__outer00__inner00__aug02,20260711_202714_mwa7m1,user3,অ,output/user3/অ/অ_20260711_202714_mwa7m1.mp4,1.008042,1.06779,5,0.005564,-0.000633,0.047815
0,0,20260711_202714_mwa7m1__outer00__inner00__aug03,20260711_202714_mwa7m1,user3,অ,output/user3/অ/অ_20260711_202714_mwa7m1.mp4,0.878139,0.906976,5,0.080266,0.040497,0.006752
0,0,20260711_202846_kmy51g__outer00__inner00__aug01,20260711_202846_kmy51g,user3,অ,output/user3/অ/অ_20260711_202846_kmy51g.mp4,0.961817,1.111335,5,0.05294,-0.00099,0.016873
0,0,20260711_202846_kmy51g__outer00__inner00__aug02,20260711_202846_kmy51g,user3,অ,output/user3/অ/অ_20260711_202846_kmy51g.mp4,0.934248,0.875867,3,0.06619,0.03635,-0.016183
0,0,20260711_202846_kmy51g__outer00__inner00__aug03,20260711_202846_kmy51g,user3,অ,output/user3/অ/অ_20260711_202846_kmy51g.mp4,1.005559,0.863964,3,0.06854,-0.043411,-0.040024
0,0,20260711_203013_i4o0om__outer00__inner00__aug01,20260711_203013_i4o0om,user3,অ,output/user3/অ/অ_20260711_203013_i4o0om.mp4,1.129557,1.067783,5,0.005532,0.022858,0.024522
0,0,20260711_203013_i4o0om__outer00__inner00__aug02,20260711_203013_i4o0om,user3,অ,output/user3/অ/অ_20260711_203013_i4o0om.mp4,1.105404,0.986199,5,0.05657,-0.029655,0.011317
0,0,20260711_203013_i4o0om__outer00__inner00__aug03,20260711_203013_i4o0om,user3,অ,output/user3/অ/অ_20260711_203013_i4o0om.mp4,0.979441,1.000585,3,0.05732,0.038985,-0.026962
0,0,20260711_203112_15gnzj__outer00__inner00__aug01,20260711_203112_15gnzj,user3,অ,output/user3/অ/অ_20260711_203112_15gnzj.mp4,0.916686,1.049551,5,0.07374,-0.022508,-0.047975
0,0,20260711_203112_15gnzj__outer00__inner00__aug02,20260711_203112_15gnzj,user3,অ,output/user3/অ/অ_20260711_203112_15gnzj.mp4,1.110577,1.129569,3,0.048688,0.037703,0.011497
0,0,20260711_203112_15gnzj__outer00__inner00__aug03,20260711_203112_15gnzj,user3,অ,output/user3/অ/অ_20260711_203112_15gnzj.mp4,0.972874,1.106713,3,0.006447,0.049821,0.025245
0,0,20260711_205524_jbk5pv__outer00__inner00__aug01,20260711_205524_jbk5pv,user3,আ,output/user3/আ/আ_20260711_205524_jbk5pv.mp4,0.87697,1.075711,3,0.006918,-0.023011,0.008275
0,0,20260711_205524_jbk5pv__outer00__inner00__aug02,20260711_205524_jbk5pv,user3,আ,output/user3/আ/আ_20260711_205524_jbk5pv.mp4,1.015375,1.115485,5,0.090122,0.040281,-0.016518
0,0,20260711_205524_jbk5pv__outer00__inner00__aug03,20260711_205524_jbk5pv,user3,আ,output/user3/আ/আ_20260711_205524_jbk5pv.mp4,1.107066,0.993414,5,0.030827,-0.046504,-0.021407
0,0,20260711_205559_azslan__outer00__inner00__aug01,20260711_205559_azslan,user3,আ,output/user3/আ/আ_20260711_205559_azslan.mp4,0.961116,1.059718,3,0.011044,-0.034705,0.01279
0,0,20260711_205559_azslan__outer00__inner00__aug02,20260711_205559_azslan,user3,আ,output/user3/আ/আ_20260711_205559_azslan.mp4,1.017072,0.904768,3,0.007652,-0.010828,-0.030842
0,0,20260711_205559_azslan__outer00__inner00__aug03,20260711_205559_azslan,user3,আ,output/user3/আ/আ_20260711_205559_azslan.mp4,0.898553,1.044872,3,0.002338,0.002713,-0.044651
0,0,20260711_205630_gydvnp__outer00__inner00__aug01,20260711_205630_gydvnp,user3,আ,output/user3/আ/আ_20260711_205630_gydvnp.mp4,1.112331,1.113605,5,0.007412,0.036245,0.009959
0,0,20260711_205630_gydvnp__outer00__inner00__aug02,20260711_205630_gydvnp,user3,আ,output/user3/আ/আ_20260711_205630_gydvnp.mp4,0.868795,1.039694,3,0.033779,-0.013415,-0.040122
0,0,20260711_205630_gydvnp__outer00__inner00__aug03,20260711_205630_gydvnp,user3,আ,output/user3/আ/আ_20260711_205630_gydvnp.mp4,0.900642,1.049378,5,0.068925,0.020414,-0.006234
0,0,20260711_205707_n57400__outer00__inner00__aug01,20260711_205707_n57400,user3,আ,output/user3/আ/আ_20260711_205707_n57400.mp4,1.023055,0.901472,3,0.045228,-0.037994,-0.007019
0,0,20260711_205707_n57400__outer00__inner00__aug02,20260711_205707_n57400,user3,আ,output/user3/আ/আ_20260711_205707_n57400.mp4,0.930804,1.030333,3,0.071834,-0.020369,-0.003514
0,0,20260711_205707_n57400__outer00__inner00__aug03,20260711_205707_n57400,user3,আ,output/user3/আ/আ_20260711_205707_n57400.mp4,1.144156,0.921327,5,0.070643,-0.0163,0.009862
0,0,20260711_205748_usnulf__outer00__inner00__aug01,20260711_205748_usnulf,user3,আ,output/user3/আ/আ_20260711_205748_usnulf.mp4,1.013301,0.864178,5,0.029019,0.034045,-0.041744
0,0,20260711_205748_usnulf__outer00__inner00__aug02,20260711_205748_usnulf,user3,আ,output/user3/আ/আ_20260711_205748_usnulf.mp4,0.883577,1.037641,5,0.068733,-0.033647,-0.019278
0,0,20260711_205748_usnulf__outer00__inner00__aug03,20260711_205748_usnulf,user3,আ,output/user3/আ/আ_20260711_205748_usnulf.mp4,1.107871,1.051439,5,0.025324,-0.029129,0.001399
0,1,20260704_232121_lcxi4y__outer00__inner01__aug01,20260704_232121_lcxi4y,user2,অ,output/user2/অ/অ_20260704_232121_lcxi4y.mp4,0.927352,1.019367,5,0.066905,-0.046828,-0.001429
